ID	H	E	C
Seq_1882609	28.971962616822427	5.607476635514018	65.42056074766354
Seq_830475	13.725490196078432	26.47058823529412	59.80392156862745
Seq_798943	53.91304347826087	2.608695652173913	43.47826086956522
Seq_1627231	30.666666666666664	36.0	33.33333333333333
Seq_1733590	17.05426356589147	32.55813953488372	50.3875968992248
Seq_163187	31.818181818181817	9.090909090909092	59.09090909090909
Seq_2422475	78.57142857142857	0.0	21.428571428571427
Seq_757251	0.0	51.13636363636363	48.86363636363637
Seq_892381	0.0	0.0	100.0
Seq_2451926	16.0	8.0	76.0
Seq_166915	9.090909090909092	51.515151515151516	39.39393939393939
Seq_1094848	10.75268817204301	18.27956989247312	70.96774193548387
Seq_2173173	19.047619047619047	38.88888888888889	42.06349206349206
Seq_1897476	31.08108108108108	22.972972972972975	45.94594594594595
Seq_250078	20.952380952380953	55.23809523809524	23.809523809523807
Seq_1937036	20.0	23.846153846153847	56.15384615384615
Seq_1982386	21.73913043478261	33.69565217391305	44.565217391304344
Seq_896603	48.275862068965516	24.137931034482758	27.586206896551722
Seq_464718	47.61904761904761	14.285714285714285	38.095238095238095
Seq_2425807	29.03225806451613	33.33333333333333	37.634408602150536
Seq_993190	36.36363636363637	19.58041958041958	44.05594405594406
Seq_882120	4.545454545454546	51.515151515151516	43.93939393939394
Seq_1338539	45.56962025316456	18.9873417721519	35.44303797468354
Seq_1926125	27.464788732394368	3.5211267605633805	69.01408450704226
Seq_1438514	41.269841269841265	19.047619047619047	39.682539682539684
Seq_653457	42.62295081967213	15.300546448087433	42.07650273224044
Seq_601935	63.576158940397356	0.0	36.423841059602644
Seq_1996203	10.483870967741936	0.0	89.51612903225806
Seq_1412421	0.0	4.0	96.0
Seq_430137	30.061349693251532	15.950920245398773	53.987730061349694
Seq_1409391	11.578947368421053	32.631578947368425	55.78947368421052
Seq_1966366	4.6875	28.125	67.1875
Seq_757620	6.306306306306306	30.630630630630627	63.06306306306306
Seq_1719061	66.27906976744185	0.0	33.72093023255814
Seq_156929	46.15384615384615	6.593406593406594	47.25274725274725
Seq_79055	51.578947368421055	13.684210526315791	34.73684210526316
Seq_624696	54.0	0.0	46.0
Seq_535362	56.310679611650485	11.650485436893204	32.038834951456316
Seq_2398016	0.0	56.81818181818182	43.18181818181818
Seq_156920	23.076923076923077	11.538461538461538	65.38461538461539
Seq_2111894	68.47826086956522	0.0	31.521739130434785
Seq_1755141	19.463087248322147	40.26845637583892	40.26845637583892
Seq_563697	0.0	43.58974358974359	56.41025641025641
Seq_345727	15.217391304347828	29.347826086956523	55.434782608695656
Seq_2026267	67.85714285714286	8.928571428571429	23.214285714285715
Seq_420214	60.909090909090914	11.818181818181818	27.27272727272727
Seq_1709966	40.909090909090914	11.818181818181818	47.27272727272727
Seq_2302984	22.22222222222222	28.57142857142857	49.2063492063492
Seq_1836740	0.0	60.416666666666664	39.58333333333333
Seq_678170	47.91666666666667	13.541666666666666	38.54166666666667
Seq_859323	41.66666666666667	17.857142857142858	40.476190476190474
Seq_297076	39.325842696629216	16.853932584269664	43.82022471910113
Seq_1919632	0.0	46.55172413793103	53.44827586206896
Seq_1901002	41.228070175438596	22.807017543859647	35.96491228070175
Seq_178699	37.34939759036144	13.253012048192772	49.39759036144578
Seq_1501104	74.60317460317461	0.0	25.396825396825395
Seq_1671827	44.871794871794876	15.384615384615385	39.743589743589745
Seq_1758010	12.0	40.0	48.0
Seq_2008844	75.60975609756098	0.0	24.390243902439025
Seq_1855407	66.98113207547169	0.0	33.0188679245283
Seq_1634141	19.867549668874172	23.841059602649008	56.29139072847682
Seq_1442246	23.52941176470588	31.76470588235294	44.70588235294118
Seq_1221511	16.455696202531644	24.050632911392405	59.49367088607595
Seq_1375274	40.98360655737705	18.0327868852459	40.98360655737705
Seq_1224743	49.35064935064935	20.77922077922078	29.87012987012987
Seq_821855	17.346938775510203	47.95918367346938	34.69387755102041
Seq_1738302	36.809815950920246	17.791411042944784	45.39877300613497
Seq_833901	0.0	0.0	100.0
Seq_1758272	49.572649572649574	11.11111111111111	39.31623931623932
Seq_1695875	64.63414634146342	9.75609756097561	25.609756097560975
Seq_2207969	12.195121951219512	53.65853658536586	34.146341463414636
Seq_1227204	0.0	0.0	100.0
Seq_864706	36.0	30.666666666666664	33.33333333333333
Seq_2077847	58.76288659793815	0.0	41.23711340206185
Seq_378243	86.02150537634408	0.0	13.978494623655912
Seq_2039074	36.904761904761905	5.952380952380952	57.14285714285714
Seq_1336238	25.71428571428571	0.0	74.28571428571429
Seq_1669143	31.63265306122449	12.244897959183673	56.12244897959183
Seq_1619290	37.5	5.0	57.49999999999999
Seq_971103	29.126213592233007	33.00970873786408	37.86407766990291
Seq_1090593	30.208333333333332	29.166666666666668	40.625
Seq_2427749	16.666666666666664	33.33333333333333	50.0
Seq_1361652	50.0	6.097560975609756	43.90243902439025
Seq_672323	30.555555555555557	29.166666666666668	40.27777777777778
Seq_1406701	42.10526315789473	21.052631578947366	36.84210526315789
Seq_596247	43.20987654320987	13.580246913580247	43.20987654320987
Seq_361488	4.123711340206185	0.0	95.87628865979381
Seq_1930607	16.78832116788321	33.57664233576642	49.63503649635037
Seq_1222359	20.0	26.0	54.0
Seq_778910	39.21568627450981	13.725490196078432	47.05882352941176
Seq_1670088	55.319148936170215	14.893617021276595	29.78723404255319
Seq_778919	45.378151260504204	13.445378151260504	41.17647058823529
Seq_1043241	0.0	39.0625	60.9375
Seq_1827604	36.986301369863014	6.8493150684931505	56.16438356164384
Seq_99557	34.756097560975604	15.24390243902439	50.0
Seq_99553	68.88888888888889	4.444444444444445	26.666666666666668
Seq_500363	63.70370370370371	9.62962962962963	26.666666666666668
Seq_504649	9.701492537313433	39.55223880597015	50.74626865671642
Seq_1966567	0.0	57.89473684210527	42.10526315789473
Seq_879865	77.94117647058823	2.941176470588235	19.11764705882353
Seq_1082903	28.39506172839506	32.098765432098766	39.50617283950617
Seq_614792	50.86206896551724	0.0	49.137931034482754
Seq_899541	20.0	62.5	17.5
Seq_1082904	15.646258503401361	39.455782312925166	44.89795918367347
Seq_1397402	26.666666666666668	0.0	73.33333333333333
Seq_980666	32.37410071942446	30.935251798561154	36.69064748201439
Seq_1931388	20.51282051282051	23.931623931623932	55.55555555555556
Seq_2027407	54.6875	10.416666666666668	34.89583333333333
Seq_2243229	3.79746835443038	59.49367088607595	36.708860759493675
Seq_377240	50.0	0.0	50.0
Seq_1639046	27.500000000000004	32.5	40.0
Seq_1334897	0.0	10.666666666666668	89.33333333333333
Seq_608881	51.31578947368421	15.789473684210526	32.89473684210527
Seq_1334895	0.0	32.5	67.5
Seq_1119593	55.172413793103445	12.931034482758621	31.896551724137932
Seq_608888	51.02040816326531	12.244897959183673	36.734693877551024
Seq_1939237	4.545454545454546	29.545454545454547	65.9090909090909
Seq_379684	52.702702702702695	5.405405405405405	41.891891891891895
Seq_1164791	0.0	56.43564356435643	43.56435643564357
Seq_1074895	45.76271186440678	27.11864406779661	27.11864406779661
Seq_2399333	35.714285714285715	19.047619047619047	45.23809523809524
Seq_1504626	40.17094017094017	19.65811965811966	40.17094017094017
Seq_1319817	37.5	0.0	62.5
Seq_965535	48.80952380952381	16.666666666666664	34.523809523809526
Seq_10710	42.857142857142854	19.047619047619047	38.095238095238095
Seq_2157802	70.66666666666667	0.0	29.333333333333332
Seq_1827217	21.53846153846154	29.230769230769234	49.23076923076923
Seq_699232	2.7522935779816518	34.862385321100916	62.38532110091744
Seq_1523865	21.839080459770116	24.137931034482758	54.02298850574713
Seq_1044732	44.827586206896555	18.39080459770115	36.7816091954023
Seq_471490	30.58823529411765	32.94117647058823	36.470588235294116
Seq_1576525	13.684210526315791	17.894736842105264	68.42105263157895
Seq_801075	44.21052631578947	13.684210526315791	42.10526315789473
Seq_1304484	38.25136612021858	12.568306010928962	49.18032786885246
Seq_779025	27.184466019417474	20.388349514563107	52.42718446601942
Seq_1857585	37.5	23.958333333333336	38.54166666666667
Seq_804379	20.0	37.89473684210527	42.10526315789473
Seq_482198	12.631578947368421	0.0	87.36842105263159
Seq_1538778	78.30188679245283	0.0	21.69811320754717
Seq_299925	62.65060240963856	10.843373493975903	26.506024096385545
Seq_1061385	54.0	14.000000000000002	32.0
Seq_1636395	61.8421052631579	10.526315789473683	27.631578947368425
Seq_560725	35.714285714285715	24.107142857142858	40.17857142857143
Seq_1376990	17.708333333333336	18.75	63.541666666666664
Seq_722554	49.21875	2.34375	48.4375
Seq_2259165	32.5	22.5	45.0
Seq_2071713	51.5625	12.5	35.9375
Seq_803979	32.8125	25.0	42.1875
Seq_2027704	15.306122448979592	0.0	84.6938775510204
Seq_1081012	30.275229357798167	4.587155963302752	65.13761467889908
Seq_759135	31.63265306122449	27.55102040816326	40.816326530612244
Seq_1583082	45.55555555555556	5.555555555555555	48.888888888888886
Seq_2414205	68.79432624113475	0.0	31.20567375886525
Seq_2373257	30.0	25.555555555555554	44.44444444444444
Seq_1437535	41.17647058823529	11.11111111111111	47.712418300653596
Seq_1558284	0.0	48.0	52.0
Seq_1437530	35.57046979865772	15.436241610738255	48.99328859060403
Seq_1140222	8.181818181818182	41.81818181818181	50.0
Seq_2081096	57.03703703703704	12.592592592592592	30.37037037037037
Seq_2173325	23.655913978494624	36.55913978494624	39.784946236559136
Seq_2233564	81.52173913043478	0.0	18.478260869565215
Seq_1472741	53.78787878787878	0.0	46.21212121212121
Seq_1607676	40.67796610169492	20.33898305084746	38.983050847457626
Seq_674582	52.41935483870967	12.903225806451612	34.67741935483871
Seq_2231583	5.88235294117647	32.35294117647059	61.76470588235294
Seq_2231584	4.878048780487805	38.21138211382114	56.91056910569105
Seq_85825	60.10928961748634	8.743169398907105	31.147540983606557
Seq_1450045	77.66990291262135	0.0	22.330097087378643
Seq_514721	79.7872340425532	1.0638297872340425	19.148936170212767
Seq_62526	23.762376237623762	39.603960396039604	36.633663366336634
Seq_160680	42.68292682926829	26.82926829268293	30.48780487804878
Seq_160688	40.49586776859504	23.140495867768596	36.36363636363637
Seq_1335325	39.2	0.0	60.8
Seq_2467293	48.888888888888886	2.2222222222222223	48.888888888888886
Seq_1335320	97.14285714285714	0.0	2.857142857142857
Seq_1269873	15.238095238095239	36.19047619047619	48.57142857142857
Seq_470969	46.2962962962963	16.666666666666664	37.03703703703704
Seq_1282769	2.142857142857143	19.28571428571429	78.57142857142857
Seq_2098177	47.474747474747474	19.19191919191919	33.33333333333333
Seq_2145074	37.878787878787875	24.242424242424242	37.878787878787875
Seq_1882014	30.120481927710845	25.301204819277107	44.57831325301205
Seq_1288000	30.864197530864196	20.98765432098765	48.148148148148145
Seq_692288	59.09090909090909	4.545454545454546	36.36363636363637
Seq_1021904	11.666666666666666	20.0	68.33333333333333
Seq_2089867	33.33333333333333	26.190476190476193	40.476190476190474
Seq_1334035	6.493506493506493	40.25974025974026	53.246753246753244
Seq_181676	21.794871794871796	37.17948717948718	41.02564102564102
Seq_1352519	35.04273504273504	29.059829059829063	35.8974358974359
Seq_1352516	46.96969696969697	18.181818181818183	34.84848484848485
Seq_2063998	14.492753623188406	35.507246376811594	50.0
Seq_1352513	45.94594594594595	15.54054054054054	38.513513513513516
Seq_735732	52.77777777777778	2.7777777777777777	44.44444444444444
Seq_1222501	38.31775700934579	23.364485981308412	38.31775700934579
Seq_798141	80.0	0.0	20.0
Seq_326809	34.55882352941176	17.647058823529413	47.794117647058826
Seq_2236054	20.833333333333336	26.041666666666668	53.125
Seq_98096	21.311475409836063	31.147540983606557	47.540983606557376
Seq_2265645	55.44554455445545	14.85148514851485	29.7029702970297
Seq_799634	62.589928057553955	0.0	37.410071942446045
Seq_443454	57.57575757575758	0.0	42.42424242424242
Seq_576605	45.3125	1.5625	53.125
Seq_1915056	44.354838709677416	4.838709677419355	50.806451612903224
Seq_143727	34.61538461538461	2.564102564102564	62.82051282051282
Seq_268697	27.819548872180448	21.804511278195488	50.37593984962406
Seq_1530167	67.66917293233082	0.0	32.33082706766917
Seq_809469	1.9736842105263157	46.71052631578947	51.31578947368421
Seq_140378	37.28813559322034	22.033898305084744	40.67796610169492
Seq_1818272	37.254901960784316	16.666666666666664	46.07843137254902
Seq_1814554	0.0	15.957446808510639	84.04255319148936
Seq_173575	47.45762711864407	16.94915254237288	35.59322033898305
Seq_1397367	49.411764705882355	7.0588235294117645	43.529411764705884
Seq_2222863	0.0	56.074766355140184	43.925233644859816
Seq_1076785	64.1025641025641	2.564102564102564	33.33333333333333
Seq_1286400	36.0	23.0	41.0
Seq_2422823	86.79245283018868	0.0	13.20754716981132
Seq_1304711	16.842105263157894	27.368421052631582	55.78947368421052
Seq_219661	76.87074829931973	0.0	23.12925170068027
Seq_2092415	77.21518987341773	0.0	22.78481012658228
Seq_1297450	0.0	52.63157894736842	47.368421052631575
Seq_188373	7.5	37.5	55.00000000000001
Seq_1849030	94.9367088607595	0.0	5.063291139240507
Seq_136015	22.727272727272727	45.45454545454545	31.818181818181817
Seq_862237	52.307692307692314	4.615384615384616	43.07692307692308
Seq_1259606	34.32835820895522	32.08955223880597	33.582089552238806
Seq_806902	43.02325581395349	17.441860465116278	39.53488372093023
Seq_370269	60.550458715596335	6.422018348623854	33.02752293577982
Seq_1259603	19.130434782608695	38.26086956521739	42.608695652173914
Seq_1261078	0.0	0.0	100.0
Seq_1598792	48.739495798319325	1.680672268907563	49.57983193277311
Seq_2333292	30.120481927710845	33.734939759036145	36.144578313253014
Seq_728579	50.54945054945055	8.791208791208792	40.65934065934066
Seq_1290821	33.78378378378378	20.27027027027027	45.94594594594595
Seq_462603	15.873015873015872	33.33333333333333	50.79365079365079
Seq_1304672	41.83673469387755	14.285714285714285	43.87755102040816
Seq_304083	26.041666666666668	34.375	39.58333333333333
Seq_607803	27.906976744186046	1.1627906976744187	70.93023255813954
Seq_588635	38.46153846153847	32.30769230769231	29.230769230769234
Seq_1486822	25.454545454545453	29.09090909090909	45.45454545454545
Seq_1835674	0.0	0.0	100.0
Seq_899394	7.4074074074074066	45.67901234567901	46.913580246913575
Seq_1486824	25.438596491228072	35.96491228070175	38.59649122807017
Seq_2141616	22.727272727272727	34.090909090909086	43.18181818181818
Seq_910645	54.54545454545454	0.0	45.45454545454545
Seq_917018	5.208333333333334	51.041666666666664	43.75
Seq_1208151	60.204081632653065	7.142857142857142	32.6530612244898
Seq_917016	26.31578947368421	28.947368421052634	44.73684210526316
Seq_1487668	0.0	0.0	100.0
Seq_24500	0.0	31.521739130434785	68.47826086956522
Seq_1341116	54.02298850574713	3.4482758620689653	42.5287356321839
Seq_1985772	40.51724137931034	5.172413793103448	54.310344827586206
Seq_1150668	65.67164179104478	4.477611940298507	29.850746268656714
Seq_954923	68.8	0.0	31.2
Seq_40241	21.296296296296298	25.925925925925924	52.77777777777778
Seq_2221180	38.63636363636363	25.0	36.36363636363637
Seq_870432	41.935483870967744	19.35483870967742	38.70967741935484
Seq_1134527	0.0	31.11111111111111	68.88888888888889
Seq_20423	42.42424242424242	9.090909090909092	48.484848484848484
Seq_2240789	15.966386554621847	49.57983193277311	34.45378151260504
Seq_2026293	58.69565217391305	18.478260869565215	22.82608695652174
Seq_1680443	42.465753424657535	0.0	57.534246575342465
Seq_1823294	45.94594594594595	16.216216216216218	37.83783783783784
Seq_2273268	55.68181818181818	18.181818181818183	26.136363636363637
Seq_1247694	2.479338842975207	38.01652892561984	59.50413223140496
Seq_1543166	81.03448275862068	3.4482758620689653	15.517241379310345
Seq_280777	56.71641791044776	0.0	43.28358208955223
Seq_2276946	68.42105263157895	0.0	31.57894736842105
Seq_1134781	14.432989690721648	23.711340206185564	61.855670103092784
Seq_374002	80.45977011494253	0.0	19.54022988505747
Seq_1142119	25.555555555555554	15.555555555555555	58.88888888888889
Seq_1946846	51.388888888888886	9.722222222222223	38.88888888888889
Seq_723567	0.0	50.649350649350644	49.35064935064935
Seq_1142110	57.28155339805825	10.679611650485436	32.038834951456316
Seq_1627211	30.0	25.555555555555554	44.44444444444444
Seq_798927	68.81720430107528	8.60215053763441	22.58064516129032
Seq_2302640	22.22222222222222	7.4074074074074066	70.37037037037037
Seq_238356	74.4186046511628	0.0	25.581395348837212
Seq_238351	79.71014492753623	0.0	20.28985507246377
Seq_2002887	20.74074074074074	40.0	39.25925925925926
Seq_557686	0.0	47.5609756097561	52.4390243902439
Seq_1868378	71.23287671232876	9.58904109589041	19.17808219178082
Seq_2148637	78.2258064516129	0.0	21.774193548387096
Seq_1305293	69.66292134831461	6.741573033707865	23.595505617977526
Seq_1144842	47.01492537313433	10.44776119402985	42.53731343283582
Seq_1823836	20.253164556962027	34.177215189873415	45.56962025316456
Seq_1453564	54.90196078431373	15.032679738562091	30.065359477124183
Seq_1711334	42.22222222222222	20.0	37.77777777777778
Seq_2432677	45.6	15.2	39.2
Seq_1407846	2.5974025974025974	50.649350649350644	46.75324675324675
Seq_1759504	60.49382716049383	1.2345679012345678	38.2716049382716
Seq_1800769	71.17117117117117	0.0	28.82882882882883
Seq_1365746	6.8181818181818175	38.63636363636363	54.54545454545454
